112, 527
137, 604
167, 675
198, 747
238, 810
293, 857
370, 881
450, 891
530, 882
600, 851
652, 806
694, 750
711, 678
710, 600
701, 526
691, 452
671, 378
141, 424
169, 377
219, 347
278, 336
336, 346
439, 323
485, 291
537, 275
589, 282
627, 312
406, 412
420, 467
434, 521
450, 578
397, 629
430, 635
467, 637
495, 618
520, 595
217, 483
246, 459
283, 448
332, 456
293, 475
255, 486
480, 419
514, 396
550, 388
584, 394
557, 411
521, 419
371, 741
414, 719
452, 701
483, 700
507, 686
545, 679
593, 673
561, 704
533, 725
506, 737
475, 744
429, 749
387, 737
458, 718
489, 714
514, 702
577, 680
520, 700
495, 711
465, 716