207, 108
207, 123
209, 139
211, 154
213, 170
219, 184
228, 196
241, 205
257, 208
272, 205
286, 198
297, 187
304, 174
308, 159
310, 142
312, 126
314, 110
213, 104
219, 95
230, 93
241, 95
252, 99
268, 98
279, 94
290, 93
302, 95
308, 105
260, 106
259, 118
259, 130
258, 142
247, 147
252, 149
258, 151
265, 150
271, 148
225, 108
231, 104
238, 104
245, 109
238, 110
231, 110
275, 109
282, 104
289, 104
295, 108
289, 111
282, 110
236, 167
244, 163
251, 161
258, 163
265, 162
273, 163
280, 168
273, 173
265, 176
258, 176
251, 176
243, 173
239, 167
251, 167
258, 168
265, 167
277, 168
265, 168
258, 169
251, 167